,zen_rec,log10_sb,beta,stationnumber,angle_B,primary
38683,0.845289421125899,4.195218720548232,-2.0258238135385467,29,0.9722476885210692,proton
38684,0.9389770603382129,3.714236061456213,-1.530792754869653,30,0.7223007660149658,proton
38685,0.9402154356624877,3.6026669242246108,-1.5118204756400289,29,0.7268339610345129,proton
38686,0.9390479621822136,3.6170457925191037,-1.526513334771816,29,0.7237789311186169,proton
38687,0.9398511735547499,3.6355648497832935,-1.535996668746285,29,0.7222905105514483,proton
38688,0.9393350358590595,3.714228806218068,-1.5198137418857667,32,0.7247342307142117,proton
38689,0.5640462864004946,3.4000699468745514,-2.3511738080968176,10,0.9783663420542278,proton
38690,0.5725792963103253,3.540224954625339,-2.348722939791236,12,0.9803361082233899,proton
38691,0.5663001582152464,3.4724172800319466,-2.3523293630574944,11,0.9779014286135252,proton
38692,0.5750193557801679,3.442711988149803,-2.34606910539831,11,0.9803110815087808,proton
38693,0.9306199252313698,2.94689193732657,-1.4292739526269647,17,0.9898362688799138,proton
38694,0.8576941450984152,3.611987876935944,-1.8520166175326351,21,0.945841042698111,proton
38695,0.8585189366743357,3.4677064348394664,-1.8480663000803372,18,0.9452068123194266,proton
38696,0.8606455282846605,3.3775031261711264,-1.8462136310358859,16,0.9442893158339024,proton
38697,0.8545029644526936,3.56103553977344,-1.8616493769611222,22,0.9482726903952646,proton
38698,0.8595930009500959,3.4094283284515594,-1.8477672723541043,15,0.9451754744133827,proton
38699,0.8748987267089581,3.5053074808883427,-1.7850494541761444,20,0.788630343874922,proton
38700,0.8737381138834862,3.502548310455604,-1.7806252642817557,22,0.7889461326676125,proton
38701,0.8737228733859628,3.4602059052368195,-1.787828980017118,20,0.7905486028902001,proton
38702,0.876145648831781,3.3848641381789495,-1.7661027347933091,19,0.7929384671350612,proton
38703,0.8722037206785946,3.645434448373265,-1.7969200610202203,22,0.7873641963628517,proton
38704,0.8845287465862921,4.262595280463654,-1.9209328480602719,35,0.899555667769561,proton
38705,0.8832426209791572,4.303667578189558,-1.9170918159777326,37,0.9006727794268069,proton
38706,0.8840759919800028,4.309978827196666,-1.9244677160375157,32,0.8999273217853754,proton
38707,0.8861975095132808,4.263899083161911,-1.9184770608143962,35,0.8980302254737106,proton
38708,0.883363726958913,4.29567487359492,-1.9179632517318035,32,0.9006027401596393,proton
38709,0.8113021724076347,3.70763722941513,-2.036807568158338,21,0.8919452293040708,proton
38710,0.8156057005590555,3.657756488251074,-2.0335382680206724,18,0.8941264163107052,proton
38711,0.8129788238547381,3.719649817960378,-2.0263757485476193,21,0.8899667814778311,proton
38712,0.8149164465039858,3.667259076652391,-2.025904891501391,19,0.8927907791085679,proton
38713,0.8113482215655434,3.695190454025326,-2.029892792356925,20,0.8932906985857222,proton
38714,0.499477045818409,3.2832951948199436,-2.378897987459249,11,0.8531654532596533,proton
38715,0.4945931397949007,3.2888251309853054,-2.382201405947078,11,0.855372779247293,proton
38716,0.6341088280550616,3.6301451762536945,-2.3177584726317,13,0.31996146697071365,proton
38717,0.6294273497169804,3.7102340842462582,-2.325011704252904,16,0.3255735882307814,proton
38718,0.6297121017787416,3.621033779537812,-2.320750976567834,14,0.31973378421368637,proton
38719,0.6327484636798018,3.6303420456251287,-2.3178973736557293,15,0.3243939474532353,proton
38720,0.8968016784816786,3.553289882116068,-1.6771522782084904,24,0.9822870197349131,proton
38721,0.8967893606906566,3.4227757570014776,-1.6772453080746157,21,0.982168803011438,proton
38722,0.8977317989603385,3.3071405232619977,-1.6823297208980557,19,0.9818966443158343,proton
38723,0.8949928086123581,3.4771418880118237,-1.6810164207841614,22,0.9832274581633448,proton
38724,0.8966993421907361,3.3926286270076433,-1.6869559457816432,19,0.9824508907199204,proton
38725,0.6036595985562847,3.5383631893094107,-2.34237364709949,13,0.9999195660641119,proton
38726,0.6031992373608874,3.6374190162827613,-2.34164329623537,13,0.9999201385421115,proton
38727,0.6049509868106173,3.624537541925244,-2.3366241751361656,15,0.9998879884481328,proton
38728,0.6036859432178641,3.598350474004826,-2.3367751855007337,12,0.9999097665497616,proton
38729,0.7920503506301921,3.9766400966230036,-2.162008516995467,16,0.9598275531197578,proton
38730,0.7932360123104302,4.110211415505321,-2.1593277924808953,24,0.9592882889892305,proton
38731,0.3104756607862943,3.760615160539242,-2.5131491148253184,11,0.7659272371663239,proton
38732,0.486693519261719,3.29115557576667,-2.386427785540179,10,0.8013044539297816,proton
38733,0.8430891451714572,4.373224664752163,-2.059390098223008,33,0.9999671085147347,proton
38734,0.8451786242595097,4.35318803485163,-2.0517431065151763,32,0.9999860762477835,proton
38735,0.8441678252293197,4.344088305738125,-2.0548864741549355,30,0.9999750964046431,proton
38736,0.8459971381550214,4.399415365066886,-2.068841589066359,33,0.9999940222307758,proton
38737,0.8462934905773353,4.395115131660812,-2.0582253330918068,34,0.9999861015315633,proton
38738,0.8571283165977995,4.144003629269938,-1.9742750262063646,31,0.920698348858198,proton
38739,0.8555234564628624,4.123943907837614,-1.9740473125210853,29,0.9218812513857294,proton
38740,0.8561623274090958,4.075222265270948,-1.9760838960318368,25,0.9213923196989137,proton
38741,0.8554801349244621,4.186168567212781,-1.976582772318236,32,0.9219491515055098,proton
38742,0.8595404570439373,3.9838515409205297,-1.9731870464624208,25,0.9187593145494384,proton
38743,0.6527715964617232,3.422523609936945,-2.261845058371148,12,0.9965861760226807,proton
38744,0.6516407283435922,3.497345610628019,-2.266363317159812,13,0.9966637832225447,proton
38745,0.6545317329589443,3.4988346328893205,-2.2603971861189587,15,0.9963693164190993,proton
38746,0.6517660722701047,3.4428458913074125,-2.2592762161556257,13,0.9966677803768607,proton
38747,0.6498666323239339,3.405713925716555,-2.2650627536042354,12,0.9968837750789524,proton
38748,0.5246499329598604,3.8687422866218317,-2.4234619494207257,15,0.38280613612605763,proton
38749,0.5257720679126453,3.8429510794133237,-2.42166808900364,16,0.38182243594107385,proton
38750,0.5250003652551805,3.8119164296954575,-2.4240693922777936,16,0.38237295660289006,proton
38751,0.16351047783677894,3.3971190313212083,-2.5025972295176198,10,0.7297040040831245,proton
38752,0.1709319862130766,3.317179033221798,-2.4925027630476944,10,0.7270483327237427,proton
38753,0.1673619425388486,3.303011965217136,-2.4980960210219636,9,0.7253465108577023,proton
38754,0.17703422536245197,3.322681055965992,-2.497464180802256,10,0.7180490854072713,proton
38755,0.1687691326086845,3.2720061088674814,-2.4993186845036637,8,0.728556177793692,proton
38756,0.5360953132798606,3.8952592620759896,-2.437980847582251,14,0.9701835822283147,proton
38757,0.6055132242897495,3.917248494796981,-2.379622338850296,16,0.995203617390757,proton
38758,0.6043379321589499,3.9097778122787497,-2.3766186971164585,14,0.9949566596653755,proton
38759,0.6327007507929229,3.910765465485315,-2.354125971485064,17,0.7506813100364246,proton
38760,0.6489850040241565,4.1323125985964815,-2.3580907025933646,21,0.9995294377186243,proton
38761,0.7354520389274254,3.9332307306186327,-2.2205696647117317,18,0.9255069588757997,proton
38762,0.7353177757085109,3.876383457771104,-2.2171364053206513,18,0.9248156017757009,proton
38763,0.7339980959865466,3.903483437034309,-2.218028953068033,21,0.924761394722815,proton
38764,0.9089424351389689,3.2003858377495766,-1.5824561701970508,19,0.6120775756093234,proton
38765,0.9105133933520632,3.2613879962094225,-1.5685804841979845,18,0.6144793821779202,proton
38766,0.9084135111365387,3.2160141964367828,-1.5831806529012575,20,0.6138925383982355,proton
38767,0.9092467407370572,3.0910264255188307,-1.5698763578059893,18,0.6098899743909373,proton
38768,0.3796793598812184,3.9230500669796013,-2.50300502426546,14,0.96924609452256,proton
38769,0.38357767788862274,3.8458085519709635,-2.49996183905155,14,0.9708494726005921,proton
38770,0.5187561769431545,3.7901379585973807,-2.4277634905138865,14,0.9345972189425708,proton
38771,0.5196364919096362,3.699673132576456,-2.4210901762794927,11,0.935911372779953,proton
38772,0.510339242377124,3.727904875762151,-2.425754433305261,13,0.9322869239050009,proton
38773,0.5220022195945436,3.7635551095301225,-2.4209684962712172,14,0.9355033707820803,proton
38774,0.5189847958067255,3.734493394821799,-2.425051677978175,14,0.9350866383746615,proton
38775,0.7400695358418318,3.479261973648997,-2.1371897297750535,14,0.6184120608000718,proton
38776,0.7403122676819498,3.4102212901611613,-2.1474118452410624,14,0.6215067894264806,proton
38777,0.7388670691210225,3.413617900298806,-2.1472451339929464,13,0.6189669566807046,proton
38778,0.7414440774609089,3.4079981543248796,-2.151270954093489,14,0.6164242511790521,proton
38779,0.7373983656520087,3.4643909508943556,-2.1489371097106384,16,0.6114345473048736,proton
38780,0.5408268336126728,3.6523493155033937,-2.3876335610626254,11,0.37365295374503626,proton
38781,0.5488016839831459,3.693294841776558,-2.396127779779897,14,0.36381660938890253,proton
38782,0.9058605755789609,3.7582857612773743,-1.6878584204827183,28,0.8968540972717893,proton
38783,0.9055055084031769,3.776355195524473,-1.693519836512648,27,0.897555528915308,proton
38784,0.9039095036494253,3.736344627093885,-1.6893067064873426,26,0.8990584848367692,proton
38785,0.905614265899884,3.707152775377474,-1.6958615200869067,27,0.897241581680329,proton
38786,0.906228677182008,3.637484186847316,-1.6818089468627784,23,0.8962827149197329,proton
38787,0.2571576387938137,3.8058467121300015,-2.5331598802464854,11,0.9296452974357413,proton
38788,0.4398766523239084,3.719777040116788,-2.4598381364426842,14,0.47757076514920355,proton
38789,0.43796227398730636,3.7459551442285064,-2.4593721591815596,12,0.4814616389253877,proton
38790,0.43996994655513305,3.789166190736434,-2.466603146157688,15,0.47846847711103396,proton
38791,0.29523639481189934,3.5561816068681162,-2.5002180521522246,12,0.9333496949998428,proton
38792,0.29743451955549133,3.5174950245557093,-2.4906431023425077,10,0.9302867855177297,proton
38793,0.2920059361169417,3.5453959426460186,-2.4964672650261326,10,0.9311498653732555,proton
38794,0.9223726912748471,4.3199405478220045,-1.7654766516507967,41,0.36102329433070784,proton
38795,0.9226870332950731,4.396802210907514,-1.77196042490235,43,0.3568773401611838,proton
38796,0.9240970887760634,4.3058101799573185,-1.7616319491536692,42,0.359007322669239,proton
38797,0.9211940943818229,4.399913271250943,-1.7814418038767512,44,0.35657042264405475,proton
38798,0.826454678165114,3.485284845637766,-1.953745176584634,16,0.8111851720029009,proton
38799,0.8297109500464019,3.400892672908203,-1.9388655817609928,14,0.8181276232408405,proton
38800,0.8284071196593328,3.5341520072368646,-1.9404976287785325,20,0.8124909788533753,proton
38801,0.8319815207098664,3.4758687493413722,-1.9507718748568839,16,0.817509905452152,proton
38802,0.8283029127239991,3.467971911861385,-1.9474034367277602,17,0.8143384614742596,proton
38803,0.7710263320246687,4.337091905600558,-2.235604612909933,27,0.9739682244472299,proton
38804,0.7681694626605542,4.382772604165725,-2.2303974069051735,29,0.9748970458462921,proton
38805,0.8357800012033487,3.290849995618668,-1.9036104905709168,17,0.9852479048839605,proton
38806,0.8379076648797031,3.2697066108776007,-1.8943566644726382,16,0.9847482162313006,proton
38807,0.8337253625528512,3.246359664138618,-1.8975707578633292,14,0.9861314882144342,proton
38808,0.8368245728801182,3.2460543406769675,-1.8886683370482606,15,0.9854336861325637,proton
38809,0.838923778086432,3.2459665203730395,-1.8934177290078364,16,0.9848592364101572,proton
38810,0.9212205631228781,3.4358248789584773,-1.5820223244732943,25,0.501375954187752,proton
38811,0.9179678373647379,3.2572368863208907,-1.590623610972975,18,0.49685016527284415,proton
38812,0.923231436362297,3.247004018666743,-1.5623067820450525,20,0.5065810100931164,proton
38813,0.9184728082870013,3.4765696636477457,-1.5806054723071914,22,0.5011224746671855,proton
38814,0.9213609454640305,3.3514636937768407,-1.5866124180297332,20,0.5027624726491732,proton
38815,0.517962231604359,3.3857665513972144,-2.385584672842263,10,0.39365862744974384,proton
38816,0.518520602342968,3.4124975244143023,-2.3850179360603057,10,0.39250949494643517,proton
38817,0.5238205652673682,3.4050322920975855,-2.383272322777147,12,0.3861737072916021,proton
38818,0.5184946956553711,3.3598362581566694,-2.3778628959846433,10,0.3926022873882317,proton
38819,0.42406692074633756,3.8634814189354976,-2.485631670116261,13,0.640328257814212,proton
38820,0.4315853365837519,3.7820636861085237,-2.4790630034320804,11,0.6344014456327389,proton
38821,0.4325548376816393,3.922896409860537,-2.4846256316829622,14,0.6376565910381148,proton
38822,0.30195414195205655,3.20612056994545,-2.459390729261736,8,0.6048027159838771,proton
38823,0.6343016784927579,3.8023027110292955,-2.333975705685405,16,0.9981874853338204,proton
38824,0.6421789747727168,3.6646473417648506,-2.331707388481808,12,0.9975345767066007,proton
38825,0.6287078202356389,3.770173480505395,-2.332957955593839,14,0.9986060547245355,proton
38826,0.6331203681226514,3.810409318207063,-2.3428752616251627,16,0.998293968554059,proton
38827,0.6299815328773841,3.8330265621800788,-2.338861351855975,16,0.9985137625030939,proton
38828,0.45060888750308836,3.825836256218679,-2.4756264810136392,13,0.986249960646256,proton
38829,0.44802475289384536,3.8540476771853527,-2.4751566348650718,14,0.9855175718819491,proton
38830,0.6631600006140232,3.6922132826192318,-2.283709605450552,16,0.9957897061490923,proton
38831,0.6649694643280138,3.6894696470168133,-2.2871375289200513,14,0.9954821550386052,proton
38832,0.6671525159365634,3.6300053167762467,-2.2794527364519976,14,0.9952030799539747,proton
38833,0.6619509045998903,3.699962848925833,-2.287079197038536,16,0.9958287197292767,proton
38834,0.6593384112121992,3.6813987034133464,-2.2860210671759695,15,0.996173229073464,proton
38835,0.6202696740696314,3.6837978961884903,-2.33183435196042,14,0.9289185305845925,proton
38836,0.6161299123791194,3.6688808438832177,-2.3413440554949885,15,0.9297638503204194,proton
38837,0.6230516830043457,3.717125359123909,-2.3342934043891583,15,0.9294709952852721,proton
38838,0.6231718874139355,3.672651183385768,-2.3366654662490998,12,0.9305150464959999,proton
38839,0.939004063064537,3.4332420443232707,-1.5064576447001463,25,0.5831702369186009,proton
38840,0.9392262521220704,3.3780919611755214,-1.506413285132417,23,0.5819669630105616,proton
38841,0.9393589938901005,3.540238000364723,-1.5354261846142778,27,0.5813330544326609,proton
38842,0.9392091263954649,3.4423359147577703,-1.5004811690209219,26,0.5844984191961877,proton
38843,0.7202768902451155,3.7988953742603364,-2.2323039673945155,19,0.9530495024071586,proton
38844,0.7190914646906776,3.8981354328913924,-2.2271897128391482,19,0.9525181013373807,proton
38845,0.7217808870061889,3.835046474299623,-2.2326664662824403,20,0.9511554622834086,proton
38846,0.7228496188293637,3.8105106612173256,-2.2283706427361576,18,0.9540334542387001,proton
38847,0.7208061294238652,3.8572892649462096,-2.2289847738877184,17,0.9527886685438711,proton
38848,0.7302876428327514,3.709220814506688,-2.2005069304439644,17,0.31715883860133737,proton
38849,0.7293609779683817,3.6910932618722323,-2.1957551891852103,16,0.3235084062862087,proton
38850,0.7285466352985792,3.7078007361827336,-2.1902349905583938,18,0.3195345812695732,proton
38851,0.7299383034134158,3.7378023097411823,-2.1930012282616005,18,0.3227651069075614,proton
38852,0.7272039989183333,3.677117429289407,-2.201716290138971,16,0.31976290253155976,proton
38853,0.5037006698169169,4.000430949028339,-2.470808384252883,15,0.8900982455827511,proton
38854,0.4499072325740947,3.564537019523782,-2.441753577245315,12,0.6082941366945266,proton
38855,0.4554934527679432,3.573301190610698,-2.4320866053592654,12,0.6074099842914455,proton
38856,0.45799860310730206,3.4796074117684026,-2.431743150746371,10,0.6007438787114195,proton
38857,0.4502139597465107,3.5540905201969197,-2.439799343215962,11,0.6126353842798302,proton
38858,0.4553538874536121,3.561147620379692,-2.437951021322582,12,0.608935164272693,proton
38859,0.6680899176551656,3.427469249860901,-2.2520979942812387,13,0.9943730991817767,proton
38860,0.673048692109354,3.436093023456901,-2.242729717168393,12,0.9948170826770172,proton
38861,0.6650252734399159,3.351864690396497,-2.2441047881925797,12,0.9936425201461241,proton
38862,0.669625803999917,3.435672037254586,-2.242527149265355,14,0.9944735985794223,proton
38863,0.843401275036607,4.104451191644915,-2.04150704010974,21,0.9596229523601306,proton
38864,0.8433310888669633,4.175609852362567,-2.038252533846486,26,0.9599706348127397,proton
38865,0.8460586992828448,4.2694776011814515,-2.0302965341216153,33,0.9577351951910507,proton
38866,0.8469560759913235,4.273053015141681,-2.0438027592339774,31,0.9573169438649561,proton
38867,0.8451377334025317,4.21331484289399,-2.0339227783520846,27,0.9592500177337107,proton
38868,0.23830224558528632,3.1412944925967703,-2.473728064909678,9,0.6826797870962147,proton
38869,0.23062958954965956,3.1582258625196404,-2.475292106478303,9,0.6863869031229533,proton
38870,0.80666734743873,3.7849285353445823,-2.0491422499603464,21,0.9518162763593279,proton
38871,0.8088163781683883,3.7112797011071827,-2.046230648216932,17,0.9543491723447248,proton
38872,0.8056298493993131,3.8885620520068156,-2.053925121063603,24,0.9512192319319633,proton
38873,0.8117166775822731,3.739948747517533,-2.031867174021049,20,0.9544061428644603,proton
38874,0.7967005383333028,4.233366213908844,-2.1481176945196125,28,0.9593366554292059,proton
38875,0.797402201230756,4.239811349996038,-2.1455662109658564,28,0.9589389263249025,proton
38876,0.802095945175104,4.061581203842677,-2.141899380975401,19,0.9567589841943092,proton
38877,0.8008454147545837,4.081763702067244,-2.1480110011128106,21,0.9573075332823714,proton
38878,0.8029137999879202,4.2071186805427825,-2.147314013851611,26,0.9562707748351248,proton
38879,0.8694441304797812,4.276685991686302,-1.9505351189778461,35,0.9529113333396595,proton
38880,0.8710598877959296,4.343209973208587,-1.9530220455219092,37,0.9515663698318686,proton
38881,0.8705493811529794,4.299841303944166,-1.947836973310643,36,0.9518524791836674,proton
38882,0.8698117663380338,4.3218578600293345,-1.9594622902322416,37,0.952108771310909,proton
38883,0.8702489011506094,4.244376348554038,-1.960384671796421,31,0.9522396327936151,proton
38884,0.8389787737185364,3.5845894146100545,-1.9483825435649238,20,0.4409035996388315,proton
38885,0.8379665802925241,3.5913703398118293,-1.9471945342864962,18,0.4410662822703357,proton
38886,0.838678136623387,3.534817439075685,-1.9417639116540921,16,0.44577863666665957,proton
38887,0.8367974544966134,3.5308181771008122,-1.9433839042160634,16,0.4353121471789223,proton
38888,0.8402772138718824,3.5250708610822152,-1.940870585719954,19,0.4432094457822561,proton
38889,0.5001540247118652,3.970359779157667,-2.457009855076015,15,0.41706767086000046,proton
38890,0.7628724817131421,3.5604287059973116,-2.116972675643875,15,0.9528662092219821,proton
38891,0.759911760145523,3.5905048802497572,-2.1171817182499564,18,0.9498891297423889,proton
38892,0.7641249546533639,3.527201778363245,-2.111588137214639,16,0.9522239530302712,proton
38893,0.765285785191402,3.560327224974123,-2.104783489049437,16,0.9519488500197607,proton
38894,0.7638245471761831,3.69086219785156,-2.107158282961694,19,0.9508497480049808,proton
38895,0.680631565914914,3.7507918751840896,-2.2920477391175114,16,0.7044092245991882,proton
38896,0.6763616089883985,3.765973699737277,-2.2821740648830904,16,0.7031838238841946,proton
38897,0.6752891454003677,3.725690901836378,-2.291432491901711,15,0.7038611740660925,proton
38898,0.8731069184448329,4.287536672668197,-1.9607380958134035,33,0.997788517424087,proton
38899,0.8734074271237797,4.334843551136583,-1.9676410320214737,35,0.9977549907954355,proton
38900,0.8742003762116399,4.330791441181583,-1.9555120261678816,35,0.9976557867304651,proton
38901,0.8739167096241957,4.357405491890581,-1.9569203645445126,35,0.9977133927425865,proton
38902,0.8736464804174178,4.400263376682466,-1.9534965669331468,37,0.9979106038885855,proton
38903,0.8988378889634281,3.3875471982525642,-1.6700686376476819,21,0.8906092725370943,proton
38904,0.899079039770506,3.5014069793808487,-1.6652670040784983,21,0.8901040926630093,proton
38905,0.8967287057565033,3.398799100512295,-1.6681885998009347,22,0.8930629395354752,proton
38906,0.90109530507837,3.3167010539673853,-1.6524921573626163,19,0.8883610163448207,proton
38907,0.8978837004610153,3.3915517660759087,-1.663217909940992,20,0.8916826937166135,proton
38908,0.22290140200050743,4.068868533681283,-2.5679637863941553,17,0.7764893202181091,proton
38909,0.7099469390103207,4.083347361944295,-2.298023398007933,17,0.3000447650834002,proton
38910,0.708592970812296,4.120511612282151,-2.300253753712369,21,0.3036834352503342,proton
38911,0.6142053196963962,3.943648185103525,-2.370762099736591,18,0.9981980752683733,proton
38912,0.6179450889568958,3.8708032914102084,-2.364196892136646,15,0.9984060144150181,proton
38913,0.6065010027942506,3.885086642693275,-2.3670088014053885,16,0.9974767454538056,proton
38914,0.6108025226600502,3.9052469979356745,-2.365440150567048,19,0.9980623957498791,proton
38915,0.5759337218984619,3.629054515258031,-2.379290444088842,14,0.6806346567218311,proton
38916,0.5823581074995077,3.6446989611687637,-2.362401826387246,14,0.67203966019537,proton
38917,0.5744053717760922,3.6532376406814406,-2.3741885277872563,14,0.6760681695002604,proton
38918,0.5862842468591074,3.701455691612966,-2.3730927993639264,13,0.6765544577438543,proton
38919,0.8913255338531283,3.819337288299137,-1.775949448218972,26,0.2756817388271125,proton
38920,0.8899021608402449,3.704761904091852,-1.771189492180388,24,0.26882252251500816,proton
38921,0.8900367143879977,3.850568762997986,-1.7673560524070022,28,0.27204028417464504,proton
38922,0.8920910884315109,3.719586998686672,-1.7689322543263335,26,0.27640517434900436,proton
38923,0.891385764408418,3.77550899031336,-1.7672776276552236,25,0.2730973522148001,proton
38924,0.779910589531254,4.392253260676037,-2.221603828343161,30,0.9747274267591086,proton
38925,0.7808429867721811,4.342939464682267,-2.226134375323639,24,0.975876811876038,proton
38926,0.7786566861631697,4.342035345555914,-2.220425297423952,28,0.9744265777430577,proton
38927,0.8605796704279702,3.461109819266228,-1.832556286367681,17,0.6977376888430574,proton
38928,0.8619128335847462,3.466110271417683,-1.8294758164627563,20,0.7002453229870395,proton
38929,0.8584411706904465,3.4448415123103016,-1.847410795726469,18,0.69420906555975,proton
38930,0.861491247867601,3.4447155033831884,-1.8442935502453606,19,0.6963816069053401,proton
38931,0.8600653351918675,3.4258230942085612,-1.827329276772386,19,0.6991107396819943,proton
38932,0.6513867304595657,3.94571701704207,-2.3320531739634682,20,0.9999888521184077,proton
38933,0.6459013125358674,3.889864512546078,-2.338370409379049,16,0.9999169844167988,proton
38934,0.6507031730598604,3.8517128655137345,-2.3263912490190775,15,0.9999817807332181,proton
38935,0.6471197656976786,3.854347076503031,-2.3358193440393973,16,0.9999307371067544,proton
38936,0.7603592729267455,4.035268245602309,-2.1983134184891058,21,0.8075199092251629,proton
38937,0.758527797096272,4.069782538985781,-2.2053269931288284,22,0.810584207070389,proton
38938,0.7573581083798858,3.949331097938697,-2.19641517844115,18,0.8092745710529176,proton
38939,0.7617985075166959,4.061517617817075,-2.1959477506827945,24,0.8100014487994359,proton
38940,0.75698062050766,3.9951317217673488,-2.199862667079638,21,0.8109028023571558,proton
38941,0.8612434918121092,4.234441988779497,-1.9921091928738421,31,0.8720472519182738,proton
38942,0.8608090470313152,4.289058969329016,-1.9919549021468244,35,0.8732459752236725,proton
38943,0.8628567182180987,4.248053597422956,-1.9986574425479564,30,0.8751128471166899,proton
38944,0.862102417755864,4.057804193729951,-1.9918959783935803,22,0.8753213106739848,proton
38945,0.8596773315574635,4.241028897253975,-1.9890601988718488,31,0.8716659620034074,proton
38946,0.580438543457421,3.4550548538776877,-2.349928745657199,10,0.9966852817865104,proton
38947,0.5877297074509511,3.549128274457842,-2.3457086826591973,11,0.9975173479537466,proton
38948,0.5789246930375271,3.4936099617117806,-2.3522651816754236,13,0.9967907389006083,proton
38949,0.57840341729806,3.4806333260653766,-2.3505365219514216,11,0.996591803077363,proton
38950,0.5807229563109233,3.486415280113842,-2.3424949538030866,12,0.9969162666319601,proton
38951,0.5353855270903628,3.672421180349375,-2.390209953525811,14,0.37289405208524595,proton
38952,0.5435661597422493,3.6256219999427546,-2.390274263321551,11,0.3629697557052528,proton
38953,0.5374035739712985,3.614386214358749,-2.394688161232827,12,0.3706618068333705,proton
38954,0.5418632517261741,3.5317207245118367,-2.387963771837729,11,0.36537473502737194,proton
38955,0.5438413058355483,3.6397951757101548,-2.3975785689875346,12,0.3642418217189398,proton
38956,0.791408252826789,3.9380747688120095,-2.1136156637325416,23,0.9659879629680467,proton
38957,0.7894459837036079,3.8325275734916553,-2.1248010785137392,20,0.9667784160753033,proton
38958,0.7887040981974497,3.8743781333990683,-2.1203113673739304,22,0.9673395089131653,proton
38959,0.7889103790959461,3.8935479144803726,-2.1229595667558083,19,0.967198563468337,proton
38960,0.7857592497914146,3.8678793399859,-2.1166902487775494,19,0.9684416431262926,proton
38961,0.7970132128515591,3.8577219692813496,-2.086692105429915,20,0.9983307493977923,proton
38962,0.7919461728572517,3.9392815742222957,-2.0961737453976466,21,0.9988264265354359,proton
38963,0.7958451180314681,3.887150993347993,-2.0953078670644008,23,0.9984275607614057,proton
38964,0.7941474818506405,3.897125044217147,-2.098399726956127,21,0.9985165867750736,proton
38965,0.7931087396718284,3.8521186561378244,-2.1010506022390705,21,0.9985540353441797,proton
38966,0.09568979792859038,3.971734253568794,-2.568715362653314,16,0.8506534996170744,proton
38967,0.6956458628026175,3.4402663176128656,-2.2243192489303016,14,0.1780275692637842,proton
38968,0.694093381580846,3.466143176994416,-2.217840854394529,12,0.17973947100002813,proton
38969,0.6917724157333355,3.4352436535152657,-2.2206970219862407,11,0.18336372518821378,proton
38970,0.6939631423688142,3.4589665289439053,-2.2307823707649144,14,0.17814544336888832,proton
38971,0.6879645505486642,3.472799956036929,-2.2334778116318166,12,0.18908473135774995,proton
38972,0.899024832893708,3.3168317690226363,-1.656016519236765,18,0.9434229192228201,proton
38973,0.9005407633246616,3.5318674399000165,-1.6589099784446677,24,0.9417342164748419,proton
38974,0.8996059809554514,3.4992446519623353,-1.6544817688269888,18,0.9429742448461443,proton
38975,0.8986731128635068,3.3896671069291995,-1.6550671110960828,21,0.9433177525940364,proton
38976,0.8996140848258802,3.6114366310858093,-1.671972314919937,25,0.9429320618365807,proton
38977,0.5136241778040114,3.22216577060435,-2.370087187024687,10,0.7503920346261246,proton
38978,0.5000252351751835,3.225011954012358,-2.3743968458951894,11,0.7440798696369377,proton
38979,0.4965911980546293,3.2995013971791,-2.3764302871626475,11,0.7426831303481326,proton
38980,0.504893837688786,3.256400563912284,-2.3782504104328837,10,0.7493136502907213,proton
38981,0.511517946072585,3.237774548055604,-2.3713753726409834,10,0.7484100303180709,proton
38982,0.7926985142599694,3.6191414863895006,-2.0625083930004147,18,0.9588730633982668,proton
38983,0.7892949307535071,3.57703534026074,-2.0674112375008686,17,0.9605142336137309,proton
38984,0.7898218615474428,3.5983954465232606,-2.0600793293537687,18,0.9602891858816263,proton
38985,0.7913652791655287,3.599442040696379,-2.0569355452890683,19,0.959510206389723,proton
38986,0.7861696331649041,3.5512341076403375,-2.0627067644031567,17,0.9618858734234447,proton
38987,0.5808531143659613,3.97643683873641,-2.410162513738299,17,0.46329917637784346,proton
38988,0.5090268741388705,3.3898449832318844,-2.386287513645125,11,0.9507433127111877,proton
38989,0.508837539088808,3.328183725748872,-2.385195907277049,10,0.9522150390622843,proton
38990,0.5038421955193207,3.4201005032101572,-2.389915185384271,10,0.950656786414127,proton
38991,0.5045684257907186,3.3719156211511625,-2.3737817958135907,9,0.9487917319839418,proton
38992,0.5036378672303867,3.3351835122113562,-2.3904090535050617,10,0.9459460467005306,proton
38993,0.7361754695698519,3.54804350318272,-2.176536364738894,13,0.9651019918140615,proton
38994,0.7365364929884104,3.464726606052871,-2.1715688108096507,12,0.966459432722036,proton
38995,0.7363668351868954,3.580969693366489,-2.1703643146031855,16,0.966384763294884,proton
38996,0.741035854462712,3.467215054791654,-2.163772918135174,13,0.9668302342261805,proton
38997,0.9294654152583923,3.5061382052811547,-1.5463915189739366,25,0.8645976497451727,proton
38998,0.9293407616474045,3.4860631562725803,-1.549516721087476,27,0.8640866078921645,proton
38999,0.929515797544733,3.5041357720584663,-1.543338053657973,25,0.8642258349761595,proton
39000,0.9286395511153454,3.518872585939263,-1.550043115599359,26,0.8653715357162589,proton
